#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3CBB6
#Date Time: 2026-08-17 17:35:54.093
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-8.02554574132492e-05,12.02242105053959,0.05617119670219788
-8.023545741324921e-05,12.00398453812993,0.03021617040215229
-8.021545741324921e-05,12.03717026046733,0.05246333580220149
-8.01954574132492e-05,11.98186072323834,-0.0105702994979379
-8.01754574132492e-05,12.00767184061186,0.01538472680212118
-8.015545741324921e-05,11.99660993316607,0.01909258770212601
-8.013545741324921e-05,12.000297235648,0.01538472680211949
-8.011545741324921e-05,11.9781734207564,0.007969005002103095
-8.00954574132492e-05,9.205321954339038,0.3972943995026099
-8.007545741324921e-05,0.7466500607927156,-0.3813563894984037
-8.005545741324921e-05,-0.5586550178153674,-0.0402331866980035
-8.003545741324921e-05,-0.4295994309477168,0.1192048320023491
-8.00154574132492e-05,-0.5623423202973002,-0.2107947880983807
-7.999545741324921e-05,0.2599261331733567,0.2860585725024921
-7.997545741324921e-05,-0.2157358869956101,-0.2997834496985775
-7.995545741324921e-05,0.4000436274871798,0.2638114071026689
-7.99354574132492e-05,-0.1493644423208184,-0.2589969797984872
-7.99154574132492e-05,0.3447340902579855,0.2156092154023818
-7.989545741324921e-05,-0.09774220757375816,-0.1811319008983151
-7.987545741324921e-05,0.2156785033905362,0.1006655275023081
-7.98554574132492e-05,0.009189564402295184,-0.07360393479807729
-7.98354574132492e-05,0.1161213363783251,0.01538472680211781
-7.981545741324921e-05,0.06449910163131178,0.01167686590211298
-7.979545741324921e-05,0.02393877433002668,-0.04394104759801169
-7.977545741324921e-05,0.1345578487880129,0.06358691850222609
-7.97554574132492e-05,-0.02768346041695475,-0.08101965659802625
-7.973545741324921e-05,0.1456197562337327,0.06729477940216684
-7.971545741324921e-05,-0.05718188027249655,-0.0847275174981019
-7.969545741324921e-05,0.1345578487880129,0.08212622300226709
-7.96754574132492e-05,-0.04243267034476506,-0.06989607389806909
-7.965545741324921e-05,0.09031021900475805,0.06358691850216538
-7.963545741324921e-05,-0.01662155297123493,-0.04764890849801989
-7.961545741324921e-05,0.0644991016312883,0.01538472680211949
-7.95954574132492e-05,0.009189564402295184,-0.0179860212979543
-7.95754574132492e-05,0.02025147184809213,-0.003154577697918131
-7.955545741324921e-05,0.01656416936616093,0.004261144102094896
-7.953545741324921e-05,-0.005559645525436312,-0.0365253257979953
-7.95154574132492e-05,0.02762607681195955,0.01167686590211129
-7.94954574132492e-05,-0.03874536786280367,-0.04023318669797652
-7.947545741324921e-05,0.02393877432999818,0.01909258770210071
-7.945545741324921e-05,-0.03137076289896643,-0.0291096039979789
-7.943545741324921e-05,0.01287686688422806,0.01909258770212769
-7.94154574132492e-05,-0.0276834604170235,-0.006862438597921272
-7.939545741324921e-05,-0.005559645525446372,0.01167686590210286
-7.937545741324921e-05,-0.009246948007369186,-0.0105702994979379
-7.935545741324921e-05,-0.009246948007369186,0.01167686590211129
-7.93354574132492e-05,-0.01662155297123493,0.01167686590211129
-7.931545741324921e-05,-0.02030885545316613,0.007969005002104781
-7.929545741324921e-05,-0.01662155297123493,0.007969005002103095
-7.927545741324921e-05,-0.02399615793510068,-0.003154577697921503
-7.92554574132492e-05,-0.01293425048930206,0.02650830950214409
-7.92354574132492e-05,-0.03874536786282547,0.0005532832020951269
-7.921545741324921e-05,-0.02399615793510068,0.01909258770212769
-7.919545741324921e-05,-0.0350580653808993,-0.0105702994979379
-7.91754574132492e-05,-0.01662155297123493,0.01538472680211949
-7.91554574132492e-05,-0.03137076289896308,0.0005532832020866962
-7.913545741324921e-05,-0.02399615793510403,0.0005532832020866962
-7.911545741324921e-05,-0.0350580653808993,0.004261144102094896
-7.909545741324921e-05,-0.02030885545316781,0.01538472680211949
-7.90754574132492e-05,-0.02768346041703691,0.007969005002103095
-7.905545741324921e-05,-0.03505806538089595,0.007969005002103095
-7.903545741324921e-05,-0.0350580653808993,0.0005532832020866962
-7.901545741324921e-05,-0.03137076289896643,0.0005532832020866962
-7.89954574132492e-05,-0.04243267034476506,0.01167686590211129
-7.897545741324921e-05,-0.03137076289897146,0.01538472680211781
-7.895545741324921e-05,-0.03874536786283218,0.01167686590211129
-7.893545741324921e-05,-0.03137076289896643,0.01167686590211129
-7.89154574132492e-05,-0.03874536786283218,0.01909258770212769
-7.88954574132492e-05,-0.03137076289896643,0.01538472680211781
-7.887545741324921e-05,-0.03137076289896643,0.01167686590211129
-7.885545741324921e-05,-0.03137076289896643,0.007969005002103095
-7.88354574132492e-05,-0.03137076289896643,0.0005532832020866962
-7.88154574132492e-05,-0.03874536786283721,0.004261144102094896
-7.879545741324921e-05,-0.0498072753086308,0.004261144102094896
-7.877545741324921e-05,-0.0350580653808993,0.01538472680211949
-7.875545741324921e-05,-0.03874536786283218,0.0005532832020866962
-7.87354574132492e-05,-0.02030885545317787,0.004261144102096582
-7.871545741324921e-05,-0.04243267034475499,0.007969005002101409
-7.869545741324921e-05,-0.0350580653808993,0.007969005002103095
-7.867545741324921e-05,-0.02768346041703356,0.01167686590211129
-7.86554574132492e-05,-0.0350580653808993,0.01167686590211129
-7.863545741324921e-05,-0.02030885545317452,0.004261144102098268
-7.861545741324921e-05,-0.03137076289896643,-0.003154577697921503
-7.859545741324921e-05,-0.03137076289896643,-0.006862438597929702
-7.85754574132492e-05,-0.03137076289896643,-0.006862438597929702
-7.85554574132492e-05,-0.02768346041703523,-0.003154577697924875
-7.853545741324921e-05,-0.03137076289896643,-0.0105702994979379
-7.851545741324921e-05,-0.02768346041703356,-0.0216938821979625
-7.84954574132492e-05,-0.01662155297123493,0.007969005002103095
-7.84754574132492e-05,-0.02399615793510404,-0.003154577697919817
-7.845545741324921e-05,-0.03137076289896643,0.0005532832020866962
-7.843545741324921e-05,-0.0350580653808993,0.004261144102094896
-7.841545741324921e-05,-0.02030885545316781,0.007969005002103095
-7.83954574132492e-05,-0.03137076289896811,0.01167686590210286
-7.837545741324921e-05,-0.03505806538089763,-0.00686243859792127
-7.835545741324921e-05,-0.02768346041703356,0.01167686590211129
-7.833545741324921e-05,-0.03137076289896643,0.01167686590211129
-7.83154574132492e-05,-0.02768346041703356,0.007969005002103095
-7.829545741324921e-05,-0.02030885545317116,-0.01057029949792947
-7.827545741324921e-05,-0.01662155297123493,0.01167686590211129
-7.825545741324921e-05,-0.02399615793510068,0.01167686590211129
-7.82354574132492e-05,-0.01662155297123493,0.01538472680211949
-7.821545741324921e-05,-0.02030885545316613,0.007969005002106467
-7.819545741324921e-05,-0.02399615793510068,0.01538472680211949
-7.817545741324921e-05,-0.02030885545316781,0.007969005002103095
-7.81554574132492e-05,-0.02399615793510068,0.007969005002103095
-7.81354574132492e-05,-0.02030885545317284,0.02280044860213083
-7.811545741324921e-05,-0.03137076289896643,0.01167686590211129
-7.809545741324921e-05,-0.0350580653808993,0.01167686590211129
-7.80754574132492e-05,-0.01293425048930206,0.01167686590211129
-7.80554574132492e-05,-0.02399615793510404,0.01167686590210961
-7.803545741324921e-05,-0.03137076289896308,0.007969005002104781
-7.801545741324921e-05,-0.02399615793510068,0.007969005002103095
-7.799545741324921e-05,-0.02399615793510068,0.01167686590211129
-7.79754574132492e-05,-0.02399615793510236,0.0005532832020917547
-7.795545741324921e-05,-0.02768346041703188,0.01167686590210624
-7.793545741324921e-05,-0.02030885545316781,0.01167686590211129
-7.791545741324921e-05,-0.01293425048930206,0.007969005002103095
-7.78954574132492e-05,-0.02030885545316781,0.004261144102094896
-7.787545741324921e-05,-0.02030885545316781,0.01538472680211444
-7.785545741324921e-05,-0.009246948007369186,0.01167686590211129
-7.783545741324921e-05,-0.01662155297123493,-0.0105702994979379
-7.78154574132492e-05,-0.009246948007369186,-0.003154577697921503
-7.77954574132492e-05,-0.02399615793509565,0.00796900500209635
-7.777545741324921e-05,-0.01293425048930206,-0.006862438597929702
-7.775545741324921e-05,-0.02399615793510068,0.004261144102094896
-7.77354574132492e-05,-0.01662155297123493,0.007969005002103095
-7.77154574132492e-05,-0.01293425048930709,0.007969005002099723
-7.769545741324921e-05,-0.02399615793509565,0.0005532832020900685
-7.767545741324921e-05,-0.01662155297123493,0.01167686590211129
-7.765545741324921e-05,-0.02768346041703356,0.01909258770212769
-7.76354574132492e-05,-0.0276834604170302,0.00426114410210164
-7.761545741324921e-05,-0.02030885545317116,0.01909258770212095
-7.759545741324921e-05,-0.02768346041703356,0.02650830950214409
-7.757545741324921e-05,-0.02399615793510068,0.02280044860213589
-7.75554574132492e-05,-0.02399615793510068,0.02280044860213589
-7.753545741324921e-05,-0.02399615793510068,0.01538472680212287
-7.751545741324921e-05,-0.01662155297123493,0.02280044860213589
-7.749545741324921e-05,-0.03137076289896643,0.03392403130216049
-7.74754574132492e-05,-0.02768346041703356,0.02280044860213589
-7.74554574132492e-05,-0.02768346041703859,0.03021617040214217
-7.743545741324921e-05,-0.03874536786283218,0.007969005002103095
-7.741545741324921e-05,-0.01662155297123493,0.04875547490219329
-7.73954574132492e-05,-0.05349457779056368,0.01167686590211129
-7.73754574132492e-05,-0.01293425048932051,0.03392403130214869
-7.735545741324921e-05,-0.05349457779054523,0.0079690050021149
-7.733545741324921e-05,-0.01293425048930206,0.03763189220216869
-7.731545741324921e-05,-0.0350580653808993,0.01538472680211949
-7.72954574132492e-05,-0.02768346041703188,0.01167686590212141
-7.727545741324921e-05,-0.02399615793510236,0.03392403130215037
-7.725545741324921e-05,-0.02399615793510068,0.01538472680211949
-7.723545741324921e-05,-0.01293425048930206,0.007969005002103095
-7.72154574132492e-05,-0.02399615793510068,0.0005532832020866962
-7.719545741324921e-05,-0.02030885545316949,0.004261144102093209
-7.717545741324921e-05,-0.01662155297123493,0.007969005002103095
-7.715545741324921e-05,-0.02030885545316781,0.007969005002103095
-7.71354574132492e-05,-0.02030885545316781,0.0005532832020866962
-7.71154574132492e-05,-0.02399615793509398,0.007969005002104781
-7.709545741324921e-05,-0.009246948007369186,0.01167686590211129
-7.707545741324921e-05,-0.02399615793510068,-0.006862438597929702
-7.70554574132492e-05,-0.02030885545316781,-0.006862438597929702
-7.70354574132492e-05,-0.02030885545316445,0.0005532832020866962
-7.701545741324921e-05,-0.01293425048930541,0.0005532832020866962
-7.699545741324921e-05,-0.01293425048930206,0.01167686590211129
-7.697545741324921e-05,-0.02399615793510068,0.01538472680211949
-7.69554574132492e-05,-0.02030885545316613,0.02280044860213252
-7.693545741324921e-05,-0.01662155297123661,0.01538472680212287
-7.691545741324921e-05,-0.02030885545316781,0.02280044860213589
-7.689545741324921e-05,-0.01293425048930206,0.007969005002103095
-7.68754574132492e-05,-0.009246948007369186,0.03021617040215229
-7.685545741324921e-05,-0.00187234304350679,0.01167686590211972
-7.683545741324921e-05,-0.02030885545316781,0.007969005002103095
-7.681545741324921e-05,-0.01662155297123493,-0.003154577697921503
-7.67954574132492e-05,-0.009246948007369186,0.01167686590211129
-7.67754574132492e-05,-0.02030885545317116,0.007969005002104781
-7.675545741324921e-05,-0.02768346041703356,0.01167686590211129
-7.673545741324921e-05,-0.01662155297123493,0.02280044860213589
-7.67154574132492e-05,-0.03137076289896643,0.01909258770212769
-7.66954574132492e-05,-0.03505806538089763,0.02650830950214409
-7.667545741324921e-05,-0.03137076289896643,0.02650830950214409
-7.665545741324921e-05,-0.01662155297123493,0.03392403130216049
-7.663545741324921e-05,-0.01662155297123493,0.02280044860213589
-7.66154574132492e-05,-0.01293425048930709,0.02280044860213589
-7.659545741324921e-05,-0.02399615793509565,0.02280044860213589
-7.657545741324921e-05,-0.02030885545316781,0.03392403130216049
-7.655545741324921e-05,-0.01662155297123493,0.01909258770212769
-7.65354574132492e-05,-0.02030885545316781,0.02280044860213589
-7.651545741324921e-05,-0.0313707628989614,0.01167686590211635
-7.649545741324921e-05,-0.02768346041703356,0.02650830950214409
-7.647545741324921e-05,-0.02030885545316781,0.02280044860213589
-7.64554574132492e-05,-0.03137076289896643,0.02650830950214409
-7.643545741324921e-05,-0.03874536786282883,0.03763189220216363
-7.641545741324921e-05,-0.03137076289896643,0.02280044860213589
-7.639545741324921e-05,-0.03137076289896643,0.01909258770212769
-7.63754574132492e-05,-0.0350580653808993,0.01909258770212769
-7.63554574132492e-05,-0.02399615793510068,0.0228004486021342
-7.633545741324921e-05,-0.02399615793510068,0.01909258770212769
-7.631545741324921e-05,-0.02768346041703356,0.02650830950214409
-7.629545741324921e-05,-0.02399615793510068,0.01909258770212769
-7.62754574132492e-05,-0.02399615793510236,0.01538472680211949
-7.625545741324921e-05,-0.02768346041703188,0.01538472680211949
-7.623545741324921e-05,-0.01293425048930206,0.01909258770212769
-7.621545741324921e-05,-0.02399615793510068,0.03021617040215229
-7.61954574132492e-05,-0.02768346041703356,0.02280044860213589
-7.617545741324921e-05,-0.02768346041703356,0.02280044860213589
-7.615545741324921e-05,-0.02768346041703356,0.02650830950214409
-7.613545741324921e-05,-0.01662155297123493,0.02650830950214409
-7.61154574132492e-05,-0.02030885545316781,0.01538472680211949
-7.609545741324921e-05,-0.03505806538089259,0.03021617040214555
-7.607545741324921e-05,-0.01293425048930206,0.03763189220216869
-7.605545741324921e-05,-0.009246948007369186,0.02280044860213589
-7.60354574132492e-05,-0.02399615793510068,0.01538472680211949
-7.60154574132492e-05,-0.01293425048930206,0.02280044860212915
-7.599545741324921e-05,-0.01293425048930206,0.007969005002103095
-7.597545741324921e-05,-0.02399615793510068,0.02650830950214409
-7.59554574132492e-05,-0.009246948007369186,0.01909258770212769
-7.59354574132492e-05,-0.01293425048930541,0.01167686590212141
-7.591545741324921e-05,-0.02030885545316446,0.03392403130215037
-7.589545741324921e-05,-0.001872343043503438,0.01167686590211129
-7.587545741324921e-05,-0.01662155297123493,0.01538472680211949
-7.58554574132492e-05,-0.009246948007367509,0.02280044860213758
-7.583545741324921e-05,-0.005559645525437988,0.0265083095021424
-7.581545741324921e-05,-0.009246948007369186,0.02280044860213589
-7.579545741324921e-05,-0.01662155297123493,0.01538472680211949
-7.57754574132492e-05,-0.009246948007369186,0.01538472680211949
-7.575545741324921e-05,-0.01293425048930038,0.02280044860213252
-7.573545741324921e-05,0.009189564402295184,0.01167686590211129
-7.571545741324921e-05,0.00550226192036231,0.02650830950214409
-7.56954574132492e-05,-0.009246948007369186,0.01909258770212769
-7.56754574132492e-05,-0.009246948007367509,0.02280044860213083
-7.565545741324921e-05,-0.005559645525436312,0.01167686590211129
-7.563545741324921e-05,0.001814959438429437,0.007969005002103095
-7.56154574132492e-05,0.001814959438429437,0.01167686590211129
-7.55954574132492e-05,-0.01662155297122655,0.004261144102099954
-7.557545741324921e-05,0.001814959438421051,0.01538472680211444
-7.555545741324921e-05,-0.01293425048930206,0.01909258770212769
-7.553545741324921e-05,-0.009246948007369186,0.01167686590211129
-7.55154574132492e-05,-0.01293425048930374,0.007969005002104781
-7.549545741324921e-05,-0.01662155297123326,0.01167686590210961
-7.547545741324921e-05,-0.001872343043503438,0.01167686590211129
-7.545545741324921e-05,0.001814959438429437,0.01909258770212769
-7.54354574132492e-05,-0.009246948007369186,0.004261144102094896
-7.541545741324921e-05,-0.02030885545316278,-0.003154577697918131
-7.539545741324921e-05,-0.01662155297123493,0.01538472680211949
-7.537545741324921e-05,-0.02030885545316781,0.0005532832020866962
-7.53554574132492e-05,-0.01662155297123493,0.007969005002103095
-7.53354574132492e-05,-0.01293425048930206,0.004261144102093209
-7.531545741324921e-05,-0.01293425048930206,0.0005532832020866962
-7.529545741324921e-05,-0.01662155297123493,0.007969005002103095
-7.52754574132492e-05,-0.01293425048930206,0.007969005002103095
-7.52554574132492e-05,-0.01293425048930374,0.004261144102094896
-7.523545741324921e-05,-0.01662155297123326,0.004261144102094896
-7.521545741324921e-05,-0.009246948007369186,0.0005532832020866962
-7.519545741324921e-05,-0.02399615793510068,-0.003154577697921503
-7.51754574132492e-05,-0.005559645525437988,0.01167686590210961
-7.515545741324921e-05,-0.009246948007367511,0.007969005002104781
-7.513545741324921e-05,-0.01662155297123493,0.004261144102094896
-7.511545741324921e-05,-0.01662155297123493,0.004261144102094896
-7.50954574132492e-05,-0.01662155297123493,0.01538472680211949
-7.507545741324921e-05,-0.02030885545316613,0.0005532832020934408
-7.505545741324921e-05,-0.02030885545316781,0.01538472680211949
-7.503545741324921e-05,-0.009246948007369186,0.01167686590211129
-7.50154574132492e-05,-0.02768346041703356,0.0005532832020866962
-7.49954574132492e-05,-0.03137076289896308,0.004261144102096582
-7.497545741324921e-05,-0.02399615793510068,0.007969005002103095
-7.495545741324921e-05,-0.03137076289896643,-0.003154577697921503
-7.49354574132492e-05,-0.03137076289896643,-0.0105702994979379
-7.49154574132492e-05,-0.01293425048930709,0.0005532832020866962
-7.489545741324921e-05,-0.02399615793509565,0.0005532832020866962
-7.487545741324921e-05,-0.009246948007369186,-0.0142781603979461
-7.485545741324921e-05,-0.02768346041703356,0.0005532832020866962
-7.48354574132492e-05,-0.02030885545316445,0.0005532832020917547
-7.481545741324921e-05,-0.01293425048930541,0.01167686590210624
-7.479545741324921e-05,-0.02768346041703356,0.007969005002103095
-7.477545741324921e-05,-0.02399615793510068,0.0005532832020866962
-7.47554574132492e-05,-0.02030885545316781,0.01538472680211949
-7.473545741324921e-05,-0.02399615793509901,-0.003154577697913073
-7.471545741324921e-05,-0.02030885545316781,0.0005532832020866962
-7.469545741324921e-05,-0.04243267034476506,-0.006862438597929702
-7.46754574132492e-05,-0.02030885545316781,-0.0105702994979379
-7.46554574132492e-05,-0.01662155297123493,0.007969005002099723
-7.463545741324921e-05,-0.01662155297123493,0.0005532832020866962
-7.461545741324921e-05,-0.02768346041703356,0.0005532832020866962
-7.45954574132492e-05,-0.01293425048930206,0.004261144102094896
-7.45754574132492e-05,-0.005559645525437988,-0.006862438597928016
-7.455545741324921e-05,-0.009246948007369186,-0.003154577697921503
-7.453545741324921e-05,-0.02030885545316781,-0.0105702994979379
-7.451545741324921e-05,-0.01293425048930206,0.01167686590211129
-7.44954574132492e-05,-0.01293425048930038,0.0005532832020866962
-7.447545741324921e-05,-0.009246948007370862,0.0005532832020866962
-7.445545741324921e-05,-0.009246948007369186,0.007969005002103095
-7.443545741324921e-05,-0.009246948007369186,0.01538472680211949
-7.44154574132492e-05,-0.03137076289896643,0.004261144102094896
-7.439545741324921e-05,-0.005559645525448048,-0.006862438597924643
-7.437545741324921e-05,-0.009246948007369186,0.004261144102094896
-7.435545741324921e-05,-0.009246948007369186,0.0005532832020866962
-7.43354574132492e-05,-0.02030885545316781,-0.003154577697921503
-7.431545741324921e-05,-0.0276834604170302,0.004261144102091523
-7.429545741324921e-05,-0.02030885545316781,0.004261144102094896
-7.427545741324921e-05,-0.02768346041703356,0.01167686590211129
-7.42554574132492e-05,-0.02399615793510068,0.0005532832020866962
-7.42354574132492e-05,-0.02030885545316445,0.02280044860212577
-7.421545741324921e-05,-0.01293425048930206,0.0005532832020866962
-7.419545741324921e-05,-0.02768346041703356,0.004261144102094896
-7.417545741324921e-05,-0.02030885545316781,0.02280044860213589
-7.41554574132492e-05,-0.02399615793510236,0.01538472680211612
-7.413545741324921e-05,-0.02768346041703188,0.007969005002106467
-7.411545741324921e-05,-0.02030885545316781,0.01538472680211949
-7.409545741324921e-05,-0.01662155297123493,0.007969005002103095
-7.40754574132492e-05,-0.009246948007369186,0.01167686590211129
-7.405545741324921e-05,-0.02030885545316278,0.01167686590211129
-7.403545741324921e-05,-0.01662155297123493,0.01167686590211129
-7.401545741324921e-05,-0.02399615793510068,0.01167686590211129
-7.39954574132492e-05,-0.02768346041703356,0.01167686590211129
-7.397545741324921e-05,-0.01662155297123996,0.0005532832020917547
-7.395545741324921e-05,-0.01293425048930206,0.0005532832020866962
-7.393545741324921e-05,-0.0350580653808993,-0.0105702994979379
-7.39154574132492e-05,-0.02399615793510068,0.0005532832020866962
-7.38954574132492e-05,-0.01662155297123829,0.0005532832020833239
-7.387545741324921e-05,-0.02399615793510068,-0.006862438597929702
-7.385545741324921e-05,-0.01293425048930206,-0.006862438597929702
-7.38354574132492e-05,-0.01662155297123493,-0.006862438597929702
-7.38154574132492e-05,-0.01293425048930709,-0.01057029949794127
-7.379545741324921e-05,-0.02399615793509565,-0.01798602129795093
-7.377545741324921e-05,-0.02030885545316781,-0.0142781603979461
-7.375545741324921e-05,-0.009246948007369186,-0.003154577697921503
-7.37354574132492e-05,-0.03137076289896308,-0.02540174309796227
-7.371545741324921e-05,-0.02399615793510403,-0.006862438597938135
-7.369545741324921e-05,-0.0350580653808993,-0.0142781603979461
-7.367545741324921e-05,-0.0350580653808993,-0.006862438597929702
-7.36554574132492e-05,-0.02768346041703356,-0.0179860212979543
-7.363545741324921e-05,-0.02399615793510236,-0.02169388219796081
-7.361545741324921e-05,-0.03137076289896643,-0.0254017430979707
-7.359545741324921e-05,-0.03137076289896643,-0.003154577697921503
-7.35754574132492e-05,-0.02030885545316781,-0.0142781603979461
-7.35554574132492e-05,-0.02030885545317284,-0.01427816039795116
-7.353545741324921e-05,-0.03137076289896643,-0.0254017430979707
-7.351545741324921e-05,-0.02030885545316781,-0.0142781603979461
-7.34954574132492e-05,-0.0350580653808993,-0.0291096039979789
-7.34754574132492e-05,-0.02399615793509733,0.0005532832020782656
-7.345545741324921e-05,-0.01662155297123829,-0.01798602129794587
-7.343545741324921e-05,-0.01662155297123493,-0.0216938821979625
-7.341545741324921e-05,-0.02768346041703356,-0.0105702994979379
-7.33954574132492e-05,-0.02768346041703188,-0.003154577697926562
-7.337545741324921e-05,-0.02399615793510236,-0.01427816039794104
-7.335545741324921e-05,-0.005559645525436312,-0.003154577697921503
-7.333545741324921e-05,-0.03137076289896643,0.0005532832020866962
-7.33154574132492e-05,-0.02399615793510068,-0.0105702994979379
-7.329545741324921e-05,-0.01293425048930709,0.0005532832020816378
-7.327545741324921e-05,-0.02768346041703356,-0.006862438597929702
-7.325545741324921e-05,-0.01662155297123493,-0.006862438597929702
-7.32354574132492e-05,-0.01662155297123493,-0.0105702994979379
-7.32154574132492e-05,-0.00924694800737254,0.004261144102093209
-7.319545741324921e-05,-0.01662155297123493,0.0005532832020866962
-7.317545741324921e-05,-0.001872343043503438,-0.006862438597929702
-7.31554574132492e-05,-0.01293425048930206,-0.003154577697921503
-7.31354574132492e-05,-0.009246948007369186,0.007969005002101409
-7.311545741324921e-05,-0.009246948007369186,0.004261144102096582
-7.309545741324921e-05,-0.009246948007369186,0.01538472680211949
-7.307545741324921e-05,-0.001872343043503438,0.007969005002103095
-7.30554574132492e-05,-0.001872343043505114,0.0005532832020866962
-7.303545741324921e-05,-0.005559645525434635,0.0005532832020866962
-7.301545741324921e-05,-0.001872343043503438,0.0005532832020866962
-7.299545741324921e-05,-0.01293425048930206,-0.006862438597929702
-7.29754574132492e-05,-0.01662155297123493,0.004261144102094896
-7.295545741324921e-05,-0.00924694800737254,0.007969005002101409
-7.293545741324921e-05,-0.001872343043503438,0.0005532832020866962
-7.291545741324921e-05,-0.005559645525436312,-0.006862438597929702
-7.28954574132492e-05,-0.005559645525436312,0.0005532832020866962
-7.28754574132492e-05,-0.02030885545316949,0.004261144102093209
-7.285545741324921e-05,-0.02399615793510068,0.0005532832020866962
-7.283545741324921e-05,-0.01662155297123493,-0.0105702994979379
-7.28154574132492e-05,-0.01662155297123493,0.0005532832020866962
-7.27954574132492e-05,-0.02399615793510404,0.0005532832020833239
-7.277545741324921e-05,-0.03137076289896643,-0.006862438597929702
-7.275545741324921e-05,-0.02399615793510068,0.0005532832020866962
-7.273545741324921e-05,-0.02399615793510068,0.0005532832020866962
-7.27154574132492e-05,-0.02030885545316445,-0.006862438597929702
-7.269545741324921e-05,-0.01293425048930541,-0.006862438597929702
-7.267545741324921e-05,-0.02399615793510068,-0.006862438597929702
-7.265545741324921e-05,-0.02768346041703356,-0.0105702994979379
-7.26354574132492e-05,-0.02030885545316781,-0.0142781603979461
-7.261545741324921e-05,-0.02399615793509901,-0.02169388219795913
-7.259545741324921e-05,-0.03874536786283218,-0.006862438597929702
-7.257545741324921e-05,-0.02768346041703356,-0.0105702994979379
-7.25554574132492e-05,-0.02030885545316781,-0.0142781603979461
-7.25354574132492e-05,-0.03137076289896475,-0.02169388219796081
-7.251545741324921e-05,-0.02768346041703356,-0.0179860212979543
-7.249545741324921e-05,-0.03137076289896643,-0.0105702994979379
-7.24754574132492e-05,-0.03137076289896643,-0.0328174648979871
-7.24554574132492e-05,-0.0424326703447617,-0.02540174309796901
-7.243545741324921e-05,-0.0350580653808993,-0.0216938821979625
-7.241545741324921e-05,-0.02768346041703356,-0.0291096039979789
-7.239545741324921e-05,-0.0350580653808993,-0.0291096039979789
-7.23754574132492e-05,-0.0387453678628305,-0.02910960399797721
-7.235545741324921e-05,-0.03505806538090098,-0.02540174309797238
-7.233545741324921e-05,-0.03137076289896643,-0.0291096039979789
-7.231545741324921e-05,-0.03874536786283218,-0.0216938821979625
-7.22954574132492e-05,-0.0350580653808993,-0.0179860212979543
-7.227545741324921e-05,-0.0461199728266929,-0.01427816039794779
-7.225545741324921e-05,-0.0350580653808993,0.0005532832020866962
-7.223545741324921e-05,-0.0350580653808993,-0.0254017430979707
-7.22154574132492e-05,-0.03874536786283218,-0.0179860212979543
-7.219545741324921e-05,-0.04980727530862577,-0.02540174309796733
-7.217545741324921e-05,-0.05349457779056368,-0.0254017430979707
-7.215545741324921e-05,-0.03137076289896643,-0.0216938821979625
-7.21354574132492e-05,-0.03874536786283218,-0.0179860212979543
-7.21154574132492e-05,-0.03137076289897481,-0.01427816039794947
-7.209545741324921e-05,-0.0498072753086308,-0.0216938821979625
-7.207545741324921e-05,-0.03137076289896643,-0.0142781603979461
-7.20554574132492e-05,-0.0350580653808993,-0.0142781603979461
-7.20354574132492e-05,-0.03505806538089595,-0.01798602129794418
-7.201545741324921e-05,-0.02768346041703691,0.00426114410208478
-7.199545741324921e-05,-0.03137076289896643,-0.0254017430979707
-7.197545741324921e-05,-0.03874536786283218,-0.006862438597929702
-7.19554574132492e-05,-0.0387453678628305,-0.02910960399797047
-7.193545741324921e-05,-0.03505806538090098,-0.01057029949794633
-7.191545741324921e-05,-0.03874536786283218,-0.0105702994979379
-7.189545741324921e-05,-0.02768346041703356,-0.0142781603979461
-7.18754574132492e-05,-0.02399615793510068,-0.006862438597929702
-7.185545741324921e-05,-0.03137076289896308,-0.01427816039794273
-7.183545741324921e-05,-0.03137076289896643,-0.0105702994979379
-7.181545741324921e-05,-0.02768346041703356,-0.0142781603979461
-7.17954574132492e-05,-0.0350580653808993,-0.0105702994979379
-7.17754574132492e-05,-0.03505806538089595,-0.01057029949793959
-7.175545741324921e-05,-0.02768346041703356,-0.0142781603979461
-7.173545741324921e-05,-0.02399615793510068,-0.006862438597929702
-7.17154574132492e-05,-0.03137076289896643,-0.0179860212979543
-7.16954574132492e-05,-0.03137076289896308,-0.006862438597931389
-7.167545741324921e-05,-0.02399615793510403,-0.01057029949793621
-7.165545741324921e-05,-0.0498072753086308,-0.003154577697921503
-7.163545741324921e-05,-0.03874536786283218,-0.0105702994979379
-7.16154574132492e-05,-0.03505806538090098,0.004261144102088151
-7.159545741324921e-05,-0.0387453678628305,-0.01057029949793116
-7.157545741324921e-05,-0.04243267034476506,-0.003154577697921503
-7.155545741324921e-05,-0.0350580653808993,-0.006862438597929702
-7.15354574132492e-05,-0.03874536786283218,-0.006862438597929702
-7.151545741324921e-05,-0.03137076289896978,-0.01427816039794273
